א;ש;י;א;ח;ל;ש;י;ן;ה;ר;מ;א;ל;ם;ה;ל;י;ח;י;(13, 2, 37, 45, 3021)
ל;ה;ת;י;ה;ו;ו;ת;א;מ;ה;כ;ל;ה;ו;ו;ת;ש;א;ת;(13, 3, 1, 15, 3041)
ל;ה;ד;ו;ע;ה;י;ל;א;ב;ו;ש;י;ה;ר;ח;א;ש;י;א;(13, 3, 1, 35, 3061)
א;ו;א;י;ה;ה;ץ;ר;א;ה;ף;נ;ח;ת;ף;ו;נ;ח;א;ו;(13, 3, 1, 55, 3081)
י;ל;א;ב;ו;ש;ו;ם;י;ב;ר;ם;י;ע;ר;ת;י;נ;ז;ת;(13, 3, 1, 75, 3101)
י;פ;ש;ל;ע;ך;י;נ;י;ע;י;א;ש;ה;ו;ה;י;ם;א;נ;(13, 3, 1, 95, 3121)
כ;ר;ד;ל;ע;ת;ל;ג;ש;א;ל;ה;פ;י;א;י;א;ר;ו;ם;(13, 3, 2, 14, 3141)
ו;ר;ב;ד;מ;ב;י;ב;ר;ע;כ;ם;ה;ל;ת;ב;ש;י;ם;י;(13, 3, 2, 34, 3161)
ע;ר;ב;ו;ך;י;ת;ו;נ;ז;ב;ץ;ר;א;י;פ;י;נ;ח;ת;(13, 3, 2, 54, 3181)
ל;ש;ו;ק;ל;מ;ו;ם;י;ב;ב;ר;ו;ע;נ;מ;י;ו;ך;ת;(13, 3, 2, 74, 3201)
ל;ה;י;ה;ה;נ;ו;ז;ה;ש;א;ח;צ;מ;ו;ה;י;ה;א;ו;(13, 3, 3, 19, 3221)
א;ר;ק;ה;ת;ע;מ;א;ו;ל;ה;ם;ל;כ;ה;ת;נ;א;מ;ך;(13, 3, 3, 39, 3241)
י;ה;ה;ת;א;י;ר;ע;נ;ף;ו;ל;א;י;ב;א;י;ל;י;ת;(13, 3, 4, 12, 3261)
נ;ה;ח;צ;נ;ל;ר;מ;ש;י;ם;א;ם;ל;ו;ע;ל;ר;ט;נ;(13, 3, 5, 3, 3281)
כ;ו;ת;ו;ת;ו;ע;ר;ה;י;ש;ע;ת;ו;י;ת;ר;ב;ד;ה;(13, 3, 5, 23, 3301)
ש;א;י;י;מ;י;ב;י;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ל;(13, 3, 5, 43, 3321)
מ;ה;ת;ש;ע;ר;ש;א;ת;י;א;ר;ה;ך;ל;מ;ה;ו;ה;י;(13, 3, 6, 20, 3341)
ה;ל;כ;ל;ע;א;י;ה;ה;כ;ל;ה;ל;א;ר;ש;י;ה;ב;ש;(13, 3, 6, 40, 3361)
ת;ו;ן;נ;ע;ר;ץ;ע;ל;כ;ת;ח;ת;ל;א;ו;ה;ב;ג;ר;(13, 3, 6, 60, 3381)
ת;א;ה;ת;ו;ש;ע;י;ר;ח;א;ר;מ;א;ו;ם;ש;י;נ;ז;(13, 3, 6, 80, 3401)
ת;ו;ה;ב;ש;א;ל;ו;ב;ו;ש;ת;י;ל;א;ה;ל;א;ל;כ;(13, 3, 7, 16, 3421)
א;ו;ה;ד;ו;ה;י;ה;ת;ו;ח;א;ה;ד;ו;ג;ב;ה;א;ר;(13, 3, 7, 36, 3441)
מ;ה;פ;א;נ;ר;ש;א;ת;ו;ד;א;ל;כ;ל;ע;י;כ;א;ר;(13, 3, 8, 3, 3461)
ת;א;ן;ת;א;ו;ה;י;ת;ח;ל;ש;ל;א;ר;ש;י;ה;ב;ש;(13, 3, 8, 23, 3481)
א;ר;י;א;ל;ו;ה;י;ל;א;ה;י;ת;ת;י;ר;כ;ר;פ;ס;(13, 3, 8, 43, 3501)
ו;ך;ל;ת;ו;ה;ת;ו;ח;א;ה;ד;ו;ה;י;ה;ד;ג;ב;ה;(13, 3, 8, 63, 3521)
ה;ת;ו;נ;ז;ל;ק;מ;ה;י;ה;ו;א;י;ה;ם;ג;ן;ז;ת;(13, 3, 8, 83, 3541)
א;ה;ת;א;ף;א;נ;ת;ו;ץ;ר;א;ה;ת;א;ף;נ;ח;ת;ו;(13, 3, 9, 13, 3561)
ש;א;ל;ת;א;ז;ל;כ;ב;ם;ג;ו;ץ;ע;ה;ת;א;ו;ן;ב;(13, 3, 9, 33, 3581)
