ש;ה;ו;ם;י;ס;כ;ע;ה;ת;ר;א;פ;ת;ת;א;י;נ;ד;א;(12, 3, 18, 13, 3281)
ת;ו;פ;י;ט;נ;ה;ם;י;נ;ר;ה;ש;ה;ו;ם;י;ס;י;ב;(12, 3, 18, 33, 3301)
ם;י;ר;א;פ;ה;ת;ו;ל;ע;ר;ה;ו;ת;ו;ר;י;ש;ה;ו;(12, 3, 19, 8, 3321)
נ;ה;י;ת;ב;ו;ם;י;ר;ש;ק;ה;ו;ת;ו;ד;ע;צ;ה;ו;(12, 3, 20, 7, 3341)
י;מ;ז;נ;ו;ת;ו;ע;ב;ט;ה;ם;י;ש;ח;ל;ה;ו;ש;פ;(12, 3, 20, 27, 3361)
ה;ו;ת;ו;פ;ט;ע;מ;ה;ו;ת;ו;צ;ל;ח;מ;ה;ף;א;ה;(12, 3, 21, 12, 3381)
נ;י;ל;ג;ה;ו;ם;י;ט;י;ר;ח;ה;ו;ת;ו;ח;פ;ט;מ;(12, 3, 22, 18, 3401)
ה;ו;ת;ו;פ;י;נ;צ;ה;ו;ם;י;נ;י;ד;ס;ה;ו;ם;י;(12, 3, 23, 7, 3421)
ה;י;ק;מ;ם;ש;ב;ת;ח;ת;ה;י;ה;ו;ם;י;ד;י;ד;ר;(12, 3, 23, 27, 3441)
מ;ת;ח;ת;ו;ה;פ;ק;נ;ה;ר;ו;ג;ח;ת;ח;ת;ו;ה;י;(12, 3, 24, 15, 3461)
י;ג;י;ת;פ;ת;ח;ת;ו;ה;ח;ר;ק;ה;ש;ק;מ;ה;ש;ע;(12, 3, 24, 35, 3481)
ך;י;ת;מ;י;פ;י;ת;ח;ת;י;כ;ק;ש;ת;ר;ג;ח;מ;ל;(12, 3, 24, 55, 3501)
מ;ח;ל;מ;ב;ך;ת;ר;ו;ב;ג;ו;ו;ל;פ;י;ב;ר;ח;ב;(12, 3, 25, 5, 3521)
ה;ת;ק;נ;ו;ה;י;ח;ת;פ;ו;ל;ב;א;ו;ו;נ;א;ו;ה;(12, 3, 25, 25, 3541)
י;ש;נ;ע;ב;ש;ו;ק;י;ז;ח;ה;ו;ב;ש;ת;ץ;ר;א;ל;(12, 3, 26, 20, 3561)
ר;מ;א;ל;א;ו;ה;ה;ם;ו;י;ב;ד;ח;א;ש;י;א;ב;ם;(12, 4, 1, 14, 3581)
ש;ב;ל;נ;ו;נ;ת;ל;מ;ש;ו;ל;כ;א;נ;ו;נ;מ;ח;ל;(12, 4, 1, 34, 3601)
