הנביאים;(485, [5, 50, 2, 10, 1, 10, 40], 118)
הלכו;(486, [5, 30, 20, 6], 61)
ויעמדו;(487, [6, 10, 70, 40, 4, 6], 136)
מנגד;(488, [40, 50, 3, 4], 97)
מרחוק;(489, [40, 200, 8, 6, 100], 354)
ושניהם;(490, [6, 300, 50, 10, 5, 40], 411)
עמדו;(491, [70, 40, 4, 6], 120)
על;(492, [70, 30], 100)
הירדן;(493, [5, 10, 200, 4, 50], 269)
ויקח;(494, [6, 10, 100, 8], 124)
אליהו;(495, [1, 30, 10, 5, 6], 52)
את;(496, [1, 400], 401)
אדרתו;(497, [1, 4, 200, 400, 6], 611)
ויגלם;(498, [6, 10, 3, 30, 40], 89)
ויכה;(499, [6, 10, 20, 5], 41)
את;(500, [1, 400], 401)
המים;(501, [5, 40, 10, 40], 95)
ויחצו;(502, [6, 10, 8, 90, 6], 120)
הנה;(503, [5, 50, 5], 60)
והנה;(504, [6, 5, 50, 5], 66)
ויעברו;(505, [6, 10, 70, 2, 200, 6], 294)
שניהם;(506, [300, 50, 10, 5, 40], 405)
בחרבה;(507, [2, 8, 200, 2, 5], 217)
ויהי;(508, [6, 10, 5, 10], 31)
כעברם;(509, [20, 70, 2, 200, 40], 332)
ואליהו;(510, [6, 1, 30, 10, 5, 6], 58)
אמר;(511, [1, 40, 200], 241)
אל;(512, [1, 30], 31)
אלישע;(513, [1, 30, 10, 300, 70], 411)
שאל;(514, [300, 1, 30], 331)
מה;(515, [40, 5], 45)
אעשה;(516, [1, 70, 300, 5], 376)
לך;(517, [30, 20], 50)
בטרם;(518, [2, 9, 200, 40], 251)
אלקח;(519, [1, 30, 100, 8], 139)
מעמך;(520, [40, 70, 40, 20], 170)
ויאמר;(521, [6, 10, 1, 40, 200], 257)
אלישע;(522, [1, 30, 10, 300, 70], 411)
ויהי;(523, [6, 10, 5, 10], 31)
נא;(524, [50, 1], 51)
פי;(525, [80, 10], 90)
שנים;(526, [300, 50, 10, 40], 400)
ברוחך;(527, [2, 200, 6, 8, 20], 236)
אלי;(528, [1, 30, 10], 41)
ויאמר;(529, [6, 10, 1, 40, 200], 257)
הקשית;(530, [5, 100, 300, 10, 400], 815)
לשאול;(531, [30, 300, 1, 6, 30], 367)
אם;(532, [1, 40], 41)
תראה;(533, [400, 200, 1, 5], 606)
אתי;(534, [1, 400, 10], 411)
לקח;(535, [30, 100, 8], 138)
מאתך;(536, [40, 1, 400, 20], 461)
יהי;(537, [10, 5, 10], 25)
לך;(538, [30, 20], 50)
כן;(539, [20, 50], 70)
ואם;(540, [6, 1, 40], 47)
אין;(541, [1, 10, 50], 61)
לא;(542, [30, 1], 31)
יהיה;(543, [10, 5, 10, 5], 30)
ויהי;(544, [6, 10, 5, 10], 31)
המה;(545, [5, 40, 5], 50)
הלכים;(546, [5, 30, 20, 10, 40], 105)
הלוך;(547, [5, 30, 6, 20], 61)
ודבר;(548, [6, 4, 2, 200], 212)
והנה;(549, [6, 5, 50, 5], 66)
רכב;(550, [200, 20, 2], 222)
אש;(551, [1, 300], 301)
וסוסי;(552, [6, 60, 6, 60, 10], 142)
אש;(553, [1, 300], 301)
ויפרדו;(554, [6, 10, 80, 200, 4, 6], 306)
בין;(555, [2, 10, 50], 62)
שניהם;(556, [300, 50, 10, 5, 40], 405)
ויעל;(557, [6, 10, 70, 30], 116)
אליהו;(558, [1, 30, 10, 5, 6], 52)
בסערה;(559, [2, 60, 70, 200, 5], 337)
השמים;(560, [5, 300, 40, 10, 40], 395)
ואלישע;(561, [6, 1, 30, 10, 300, 70], 417)
ראה;(562, [200, 1, 5], 206)
והוא;(563, [6, 5, 6, 1], 18)
מצעק;(564, [40, 90, 70, 100], 300)
אבי;(565, [1, 2, 10], 13)
אבי;(566, [1, 2, 10], 13)
רכב;(567, [200, 20, 2], 222)
ישראל;(568, [10, 300, 200, 1, 30], 541)
ופרשיו;(569, [6, 80, 200, 300, 10, 6], 602)
ולא;(570, [6, 30, 1], 37)
ראהו;(571, [200, 1, 5, 6], 212)
עוד;(572, [70, 6, 4], 80)
ויחזק;(573, [6, 10, 8, 7, 100], 131)
בבגדיו;(574, [2, 2, 3, 4, 10, 6], 27)
ויקרעם;(575, [6, 10, 100, 200, 70, 40], 426)
לשנים;(576, [30, 300, 50, 10, 40], 430)
קרעים;(577, [100, 200, 70, 10, 40], 420)
וירם;(578, [6, 10, 200, 40], 256)
את;(579, [1, 400], 401)
אדרת;(580, [1, 4, 200, 400], 605)
אליהו;(581, [1, 30, 10, 5, 6], 52)
אשר;(582, [1, 300, 200], 501)
נפלה;(583, [50, 80, 30, 5], 165)
מעליו;(584, [40, 70, 30, 10, 6], 156)
וישב;(585, [6, 10, 300, 2], 318)
ויעמד;(586, [6, 10, 70, 40, 4], 130)
על;(587, [70, 30], 100)
שפת;(588, [300, 80, 400], 780)
הירדן;(589, [5, 10, 200, 4, 50], 269)
ויקח;(590, [6, 10, 100, 8], 124)
את;(591, [1, 400], 401)
אדרת;(592, [1, 4, 200, 400], 605)
אליהו;(593, [1, 30, 10, 5, 6], 52)
אשר;(594, [1, 300, 200], 501)
נפלה;(595, [50, 80, 30, 5], 165)
מעליו;(596, [40, 70, 30, 10, 6], 156)
ויכה;(597, [6, 10, 20, 5], 41)
את;(598, [1, 400], 401)
המים;(599, [5, 40, 10, 40], 95)
ויאמר;(600, [6, 10, 1, 40, 200], 257)
איה;(601, [1, 10, 5], 16)
יהוה;(602, [10, 5, 6, 5], 26)
אלהי;(603, [1, 30, 5, 10], 46)
אליהו;(604, [1, 30, 10, 5, 6], 52)
אף;(605, [1, 80], 81)
