ועד;(426, [6, 70, 4], 80)
קטנם;(427, [100, 9, 50, 40], 199)
ויגע;(428, [6, 10, 3, 70], 89)
הדבר;(429, [5, 4, 2, 200], 211)
אל;(430, [1, 30], 31)
מלך;(431, [40, 30, 20], 90)
נינוה;(432, [50, 10, 50, 6, 5], 121)
ויקם;(433, [6, 10, 100, 40], 156)
מכסאו;(434, [40, 20, 60, 1, 6], 127)
ויעבר;(435, [6, 10, 70, 2, 200], 288)
אדרתו;(436, [1, 4, 200, 400, 6], 611)
מעליו;(437, [40, 70, 30, 10, 6], 156)
ויכס;(438, [6, 10, 20, 60], 96)
שק;(439, [300, 100], 400)
וישב;(440, [6, 10, 300, 2], 318)
על;(441, [70, 30], 100)
האפר;(442, [5, 1, 80, 200], 286)
ויזעק;(443, [6, 10, 7, 70, 100], 193)
ויאמר;(444, [6, 10, 1, 40, 200], 257)
בנינוה;(445, [2, 50, 10, 50, 6, 5], 123)
מטעם;(446, [40, 9, 70, 40], 159)
המלך;(447, [5, 40, 30, 20], 95)
וגדליו;(448, [6, 3, 4, 30, 10, 6], 59)
לאמר;(449, [30, 1, 40, 200], 271)
האדם;(450, [5, 1, 4, 40], 50)
והבהמה;(451, [6, 5, 2, 5, 40, 5], 63)
הבקר;(452, [5, 2, 100, 200], 307)
והצאן;(453, [6, 5, 90, 1, 50], 152)
אל;(454, [1, 30], 31)
יטעמו;(455, [10, 9, 70, 40, 6], 135)
מאומה;(456, [40, 1, 6, 40, 5], 92)
אל;(457, [1, 30], 31)
ירעו;(458, [10, 200, 70, 6], 286)
ומים;(459, [6, 40, 10, 40], 96)
אל;(460, [1, 30], 31)
ישתו;(461, [10, 300, 400, 6], 716)
ויתכסו;(462, [6, 10, 400, 20, 60, 6], 502)
שקים;(463, [300, 100, 10, 40], 450)
האדם;(464, [5, 1, 4, 40], 50)
והבהמה;(465, [6, 5, 2, 5, 40, 5], 63)
ויקראו;(466, [6, 10, 100, 200, 1, 6], 323)
אל;(467, [1, 30], 31)
אלהים;(468, [1, 30, 5, 10, 40], 86)
בחזקה;(469, [2, 8, 7, 100, 5], 122)
וישבו;(470, [6, 10, 300, 2, 6], 324)
איש;(471, [1, 10, 300], 311)
מדרכו;(472, [40, 4, 200, 20, 6], 270)
הרעה;(473, [5, 200, 70, 5], 280)
ומן;(474, [6, 40, 50], 96)
החמס;(475, [5, 8, 40, 60], 113)
אשר;(476, [1, 300, 200], 501)
בכפיהם;(477, [2, 20, 80, 10, 5, 40], 157)
מי;(478, [40, 10], 50)
יודע;(479, [10, 6, 4, 70], 90)
ישוב;(480, [10, 300, 6, 2], 318)
ונחם;(481, [6, 50, 8, 40], 104)
האלהים;(482, [5, 1, 30, 5, 10, 40], 91)
ושב;(483, [6, 300, 2], 308)
מחרון;(484, [40, 8, 200, 6, 50], 304)
אפו;(485, [1, 80, 6], 87)
ולא;(486, [6, 30, 1], 37)
נאבד;(487, [50, 1, 2, 4], 57)
וירא;(488, [6, 10, 200, 1], 217)
האלהים;(489, [5, 1, 30, 5, 10, 40], 91)
את;(490, [1, 400], 401)
מעשיהם;(491, [40, 70, 300, 10, 5, 40], 465)
כי;(492, [20, 10], 30)
שבו;(493, [300, 2, 6], 308)
מדרכם;(494, [40, 4, 200, 20, 40], 304)
הרעה;(495, [5, 200, 70, 5], 280)
וינחם;(496, [6, 10, 50, 8, 40], 114)
האלהים;(497, [5, 1, 30, 5, 10, 40], 91)
על;(498, [70, 30], 100)
הרעה;(499, [5, 200, 70, 5], 280)
